event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,windcreek_price,windcreek_decimal_odds,windcreek_implied_prob,windcreek_implied_prob_diff,windcreek_dejuice,windcreek_name,values_populated,avg_dejuiced_prob
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_anytime_td,Mike Gesicki,Yes,,240.0,3.4,0.2941176470588235,0.0502747602242784,0.2557544757033248,Yes,275.0,3.75,0.2666666666666666,0.0193924072831019,0.2318840579710145,Yes,300.0,4.0,0.25,0.0006424072831019,0.2173913043478261,Yes,320.0,4.2,0.238095238095238,-0.0127504498597552,0.2070393374741201,Yes,320.0,4.2,0.238095238095238,-0.0127504498597552,0.2070393374741201,Yes,250.0,3.5,0.2857142857142857,0.0408209787116733,0.2484472049689441,Yes,2fd335893dbb8ab9c0e1aea6c98a969c,360.0,4.6,0.2173913043478261,-0.0360423753255936,0.1890359168241966,Yes,330.0,4.3,0.2325581395348837,-0.0189796857401538,0.2132163919552396,Yes,350.0,4.5,0.2222222222222222,-0.030607592716898,0.1932367149758454,Yes,,,,,,,,9,0.2181160824105146
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_anytime_td,Mike Hilton,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-999900.0,1.000100010001,0.9999,,0.9475015874207504,No,,,,,,,,,,,,,,1,0.9475015874207504
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_anytime_td,Mike Hilton,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,1705.0,18.05,0.0554016620498614,0.0357938189126065,0.0524984125792496,Yes,5000.0,51.0,0.0196078431372549,-0.0357938189126065,0.0170502983802216,Yes,,,,,,,,2,0.0347743554797356
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_anytime_td,No Touchdown,Yes,,,,,,,,20000.0,201.0,0.0049751243781094,,0.0043261951113995,Yes,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0043261951113995
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_anytime_td,Osa Odighizuwa,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-999900.0,1.000100010001,0.9999,,0.9550518869779698,No,,,,,,,,,,,,,,1,0.9550518869779698
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_anytime_td,Osa Odighizuwa,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,2025.0,21.25,0.0470588235294117,0.0274509803921568,0.0449481130220301,Yes,5000.0,51.0,0.0196078431372549,-0.0274509803921568,0.0170502983802216,Yes,,,,,,,,2,0.0309992057011259
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_anytime_td,Princeton Fant,Yes,,1300.0,14.0,0.0714285714285714,0.0276493072145246,0.062111801242236,Yes,2200.0,23.0,0.0434782608695652,-0.0058910654562828,0.0378071833648393,Yes,1900.0,20.0,0.05,0.0019350215002388,0.0434782608695652,Yes,2200.0,23.0,0.0434782608695652,-0.0058910654562828,0.0378071833648393,Yes,2200.0,23.0,0.0434782608695652,-0.0058910654562828,0.0378071833648393,Yes,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,2500.0,26.0,0.0384615384615384,-0.0119111323459149,0.0334448160535117,Yes,,,,,,,,,,,,,,,,,,,,6,0.0420760713766384
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_anytime_td,Rico Dowdle,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-165.0,1.606060606060606,0.6226415094339623,,0.5666394112837285,No,,,,,,,,,,,,,,1,0.5666394112837285
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_anytime_td,Rico Dowdle,Yes,,-121.0,1.8264462809917357,0.5475113122171946,0.0297827443717563,0.4760967932323431,Yes,-120.0,1.8333333333333333,0.5454545454545454,0.0274688817637759,0.4743083003952569,Yes,-111.0,1.900900900900901,0.5260663507109005,0.0056571626771753,0.4574490006181743,Yes,-110.0,1.9090909090909087,0.5238095238095238,0.0031182324131265,0.4554865424430642,Yes,-110.0,1.9090909090909087,0.5238095238095238,0.0031182324131265,0.4554865424430642,Yes,-115.0,1.869565217391304,0.5348837209302326,0.0155767041739239,0.4651162790697675,Yes,2fd335893dbb8ab9c0e1aea6c98a969c,105.0,2.05,0.4878048780487805,-0.0373869940677095,0.4241781548250266,Yes,110.0,2.1,0.4761904761904761,-0.050453196158302,0.4333605887162713,Yes,-110.0,1.9090909090909087,0.5238095238095238,0.0031182324131266,0.4554865424430642,Yes,,,,,,,,9,0.4552187493540036
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_anytime_td,Ryan Flournoy,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-999900.0,1.000100010001,0.9999,,0.9406472359566168,No,,,,,,,,,,,,,,1,0.9406472359566168
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_anytime_td,Ryan Flournoy,Yes,,1500.0,16.0,0.0625,0.0096073083092834,0.0543478260869565,Yes,2200.0,23.0,0.0434782608695652,-0.0117921482124557,0.0378071833648393,Yes,1700.0,18.0,0.0555555555555555,0.0017948083092834,0.0483091787439613,Yes,1700.0,18.0,0.0555555555555555,0.0017948083092834,0.0483091787439613,Yes,1700.0,18.0,0.0555555555555555,0.0017948083092834,0.0483091787439613,Yes,1600.0,17.0,0.0588235294117647,0.0054712788975187,0.0511508951406649,Yes,2fd335893dbb8ab9c0e1aea6c98a969c,1600.0,17.0,0.0588235294117647,0.0054712788975187,0.0511508951406649,Yes,1485.0,15.85,0.0630914826498422,0.0102727262903559,0.0593527640433833,Yes,3000.0,31.0,0.032258064516129,-0.0244148691100714,0.0280504908835904,Yes,,,,,,,,9,0.0474208434324426
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_anytime_td,Tanner Hudson,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-1815.0,1.0550964187327825,0.9477806788511748,,0.8690150478796169,No,,,,,,,,,,,,,,1,0.8690150478796169
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_anytime_td,Tanner Hudson,Yes,,550.0,6.5,0.1538461538461538,0.0543872793872794,0.1337792642140468,Yes,1100.0,12.0,0.0833333333333333,-0.0249396436896436,0.072463768115942,Yes,1100.0,12.0,0.0833333333333333,-0.0249396436896436,0.072463768115942,Yes,1100.0,12.0,0.0833333333333333,-0.0249396436896436,0.072463768115942,Yes,1100.0,12.0,0.0833333333333333,-0.0249396436896436,0.072463768115942,Yes,1000.0,11.0,0.0909090909090909,-0.0164169164169163,0.0790513833992094,Yes,2fd335893dbb8ab9c0e1aea6c98a969c,950.0,10.5,0.0952380952380952,-0.0115467865467865,0.082815734989648,Yes,600.0,7.0,0.1428571428571428,0.042024642024642,0.130984952120383,Yes,650.0,7.5,0.1333333333333333,0.0313103563103563,0.1159420289855072,Yes,,,,,,,,9,0.092492048463618
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_anytime_td,Tanner McLachlan,Yes,,,,,,,,2200.0,23.0,0.0434782608695652,-0.0059891576768006,0.0378071833648393,Yes,1900.0,20.0,0.05,0.0021630162362427,0.0434782608695652,Yes,2000.0,21.0,0.0476190476190476,-0.0008131742399477,0.041407867494824,Yes,2000.0,21.0,0.0476190476190476,-0.0008131742399477,0.041407867494824,Yes,1800.0,19.0,0.0526315789473684,0.0054524899204533,0.045766590389016,Yes,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0419735539226137
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_anytime_td,Tee Higgins,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-195.0,1.5128205128205128,0.6610169491525424,,0.6083637570527713,No,,,,,,,,,,,,,,1,0.6083637570527713
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_anytime_td,Tee Higgins,Yes,,125.0,2.25,0.4444444444444444,0.0092877443844463,0.3864734299516908,Yes,130.0,2.3,0.4347826086956522,-0.0015818208329448,0.3780718336483932,Yes,130.0,2.3,0.4347826086956522,-0.0015818208329448,0.3780718336483932,Yes,135.0,2.35,0.425531914893617,-0.0119888513602344,0.3700277520814061,Yes,135.0,2.35,0.425531914893617,-0.0119888513602344,0.3700277520814061,Yes,115.0,2.15,0.4651162790697674,0.0325435583379347,0.4044489383215369,Yes,2fd335893dbb8ab9c0e1aea6c98a969c,125.0,2.25,0.4444444444444444,0.0092877443844463,0.3864734299516908,Yes,135.0,2.35,0.425531914893617,-0.0119888513602344,0.3916362429472287,Yes,135.0,2.35,0.425531914893617,-0.0119888513602344,0.3700277520814061,Yes,,,,,,,,9,0.3816954405236836
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_anytime_td,Trayveon Williams,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-999900.0,1.000100010001,0.9999,,0.9493622812292306,No,,,,,,,,,,,,,,1,0.9493622812292306
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_anytime_td,Trayveon Williams,Yes,,750.0,8.5,0.1176470588235294,0.0709396988460455,0.1023017902813299,Yes,1800.0,19.0,0.0526315789473684,-0.0022027160146355,0.045766590389016,Yes,1900.0,20.0,0.05,-0.0051632423304249,0.0434782608695652,Yes,1900.0,20.0,0.05,-0.0051632423304249,0.0434782608695652,Yes,1900.0,20.0,0.05,-0.0051632423304249,0.0434782608695652,Yes,1800.0,19.0,0.0526315789473684,-0.0022027160146355,0.045766590389016,Yes,2fd335893dbb8ab9c0e1aea6c98a969c,2100.0,22.0,0.0454545454545454,-0.0102768786940613,0.0395256916996047,Yes,1775.0,18.75,0.0533333333333333,-0.0014132423304249,0.0506377187707693,Yes,5000.0,51.0,0.0196078431372549,-0.0393544188010132,0.0170502983802216,Yes,,,,,,,,9,0.047942606946517
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_anytime_td,Trevon Diggs,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-999900.0,1.000100010001,0.9999,,0.943497493831339,No,,,,,,,,,,,,,,1,0.943497493831339
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_anytime_td,Trevon Diggs,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,1570.0,16.7,0.059880239520958,0.035489995618519,0.0565025061686611,Yes,4000.0,41.0,0.024390243902439,-0.035489995618519,0.0212089077412513,Yes,,,,,,,,2,0.0388557069549562
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Andrei Iosivas,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-999900.0,1.000100010001,0.9999,,0.9290714243663772,No,,,,,,,,,,,,,,1,0.9290714243663772
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Andrei Iosivas,Yes,,2200.0,23.0,0.0434782608695652,-0.001532577166428,0.0378071833648393,Yes,2500.0,26.0,0.0384615384615384,-0.0072659742041728,0.0334448160535117,Yes,,,,,,,2200.0,23.0,0.0434782608695652,-0.001532577166428,0.0378071833648393,Yes,2500.0,26.0,0.0384615384615384,-0.0072659742041728,0.0334448160535117,Yes,2500.0,26.0,0.0384615384615384,-0.0072659742041728,0.0334448160535117,Yes,2fd335893dbb8ab9c0e1aea6c98a969c,3000.0,31.0,0.032258064516129,-0.0143556587132122,0.0280504908835904,Yes,1210.0,13.1,0.0763358778625954,0.0360189851113207,0.0709285756336226,Yes,2000.0,21.0,0.0476190476190476,0.0031997505472661,0.041407867494824,Yes,,,,,,,,8,0.0395419686127813
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Brandin Cooks,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-47520.0,1.0021043771043772,0.99790004199916,,0.9154492446893888,No,,,,,,,,,,,,,,1,0.9154492446893888
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Brandin Cooks,Yes,,1700.0,18.0,0.0555555555555555,-0.0061995596201128,0.0483091787439613,Yes,1700.0,18.0,0.0555555555555555,-0.0061995596201128,0.0483091787439613,Yes,,,,,,,2000.0,21.0,0.0476190476190476,-0.0152698544046934,0.041407867494824,Yes,1600.0,17.0,0.0588235294117647,-0.0024647323558738,0.0511508951406649,Yes,1800.0,19.0,0.0526315789473684,-0.0095412471723267,0.045766590389016,Yes,2fd335893dbb8ab9c0e1aea6c98a969c,1600.0,17.0,0.0588235294117647,-0.0024647323558738,0.0511508951406649,Yes,985.0,10.85,0.0921658986175115,0.0356408324506939,0.0845507553106112,Yes,1400.0,15.0,0.0666666666666666,0.0064988530782997,0.0579710144927536,Yes,,,,,,,,8,0.0535770469320571
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Brevyn Spann-Ford,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-999900.0,1.000100010001,0.9999,,0.951451691520164,No,,,,,,,,,,,,,,1,0.951451691520164
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Brevyn Spann-Ford,Yes,,6600.0,67.0,0.0149253731343283,-0.0054701608747434,0.0129785853341985,Yes,8000.0,81.0,0.0123456790123456,-0.0084183827284379,0.0107353730542136,Yes,,,,,,,4000.0,41.0,0.024390243902439,0.0053468342888116,0.0212089077412513,Yes,7500.0,76.0,0.0131578947368421,-0.0074901361861563,0.011441647597254,Yes,5000.0,51.0,0.0196078431372549,-0.0001187665856845,0.0170502983802216,Yes,2fd335893dbb8ab9c0e1aea6c98a969c,8000.0,81.0,0.0123456790123456,-0.0084183827284379,0.0107353730542136,Yes,1860.0,19.6,0.0510204081632653,0.0357813077297559,0.0485483084798359,Yes,10000.0,101.0,0.0099009900990099,-0.0112123129151073,0.0086095566078346,Yes,,,,,,,,8,0.0176635062811279
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Cam Grandy,Yes,,6600.0,67.0,0.0149253731343283,0.0044803725903179,0.0129785853341985,Yes,,,,,,,,,,,,,,,,,,,9000.0,91.0,0.0109890109890109,-0.0014241706276581,0.0095556617295747,Yes,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,10000.0,101.0,0.0099009900990099,-0.0030562019626597,0.0086095566078346,Yes,,,,,,,,,,,,,,,,,,,,3,0.010381267890536
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,CeeDee Lamb,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-2175.0,1.0459770114942528,0.956043956043956,,0.8768856118514511,No,,,,,,,,,,,,,,1,0.8768856118514511
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,CeeDee Lamb,Yes,,700.0,8.0,0.125,0.0181360720647399,0.108695652173913,Yes,900.0,10.0,0.1,-0.0104353565066886,0.0869565217391304,Yes,,,,,,,1000.0,11.0,0.0909090909090909,-0.020824966896299,0.0790513833992094,Yes,900.0,10.0,0.1,-0.0104353565066886,0.0869565217391304,Yes,900.0,10.0,0.1,-0.0104353565066886,0.0869565217391304,Yes,2fd335893dbb8ab9c0e1aea6c98a969c,850.0,9.5,0.1052631578947368,-0.0044203189127036,0.091533180778032,Yes,645.0,7.45,0.1342281879194631,0.0286825725441263,0.123114388148549,Yes,750.0,8.5,0.1176470588235294,0.0097327107202021,0.1023017902813299,Yes,,,,,,,,8,0.0956957449998031
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Charlie Jones,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-999900.0,1.000100010001,0.9999,,0.9558456691334956,No,,,,,,,,,,,,,,1,0.9558456691334956
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Charlie Jones,Yes,,6000.0,61.0,0.0163934426229508,-0.000272611845331,0.0142551674982181,Yes,10000.0,101.0,0.0099009900990099,-0.0078471397899287,0.0086095566078346,Yes,,,,,,,,,,,,,9000.0,91.0,0.0109890109890109,-0.0065777820849274,0.0095556617295747,Yes,10000.0,101.0,0.0099009900990099,-0.0078471397899287,0.0086095566078346,Yes,2fd335893dbb8ab9c0e1aea6c98a969c,6000.0,61.0,0.0163934426229508,-0.000272611845331,0.0142551674982181,Yes,2065.0,21.65,0.046189376443418,0.034489310945214,0.0441543308665044,Yes,15000.0,151.0,0.0066225165562913,-0.011672025589767,0.005758710048949,Yes,,,,,,,,7,0.0150283072653048
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Chase Brown,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-920.0,1.108695652173913,0.9019607843137256,,0.8270013568521031,No,,,,,,,,,,,,,,1,0.8270013568521031
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Chase Brown,Yes,,375.0,4.75,0.2105263157894736,0.0258269844945722,0.183066361556064,Yes,400.0,5.0,0.2,0.0137969093066022,0.1739130434782609,Yes,,,,,,,400.0,5.0,0.2,0.0137969093066022,0.1739130434782609,Yes,450.0,5.5,0.1818181818181818,-0.0069823114726184,0.1581027667984189,Yes,450.0,5.5,0.1818181818181818,-0.0069823114726184,0.1581027667984189,Yes,2fd335893dbb8ab9c0e1aea6c98a969c,500.0,6.0,0.1666666666666666,-0.0242983287886358,0.144927536231884,Yes,430.0,5.3,0.1886792452830188,0.0008589039157667,0.1729986431478968,Yes,475.0,5.75,0.1739130434782608,-0.0160167552896709,0.1512287334593572,Yes,,,,,,,,8,0.1645316118685702
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Cincinnati Bengals D/ST,Yes,,,,,,,,3000.0,31.0,0.032258064516129,-0.0112201963534361,0.0280504908835904,Yes,,,,,,,,,,,,,2200.0,23.0,0.0434782608695652,0.0112201963534361,0.0378071833648393,Yes,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0329288371242148
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Cincinnati Bengals Defense,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,2500.0,26.0,0.0384615384615384,,0.0334448160535117,Yes,,,,,,,,,,,,,,,,,,,,1,0.0334448160535117
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Cooper Rush,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-999900.0,1.000100010001,0.9999,,0.9439723021472896,No,,,,,,,,,,,,,,1,0.9439723021472896
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Cooper Rush,Yes,,3300.0,34.0,0.0294117647058823,0.0019205889574797,0.0255754475703324,Yes,6600.0,67.0,0.0149253731343283,-0.0146352871242962,0.0129785853341985,Yes,,,,,,,4000.0,41.0,0.024390243902439,-0.0038182919607412,0.0212089077412513,Yes,4500.0,46.0,0.0217391304347826,-0.0068481359237771,0.0189035916824196,Yes,4000.0,41.0,0.024390243902439,-0.0038182919607412,0.0212089077412513,Yes,2fd335893dbb8ab9c0e1aea6c98a969c,4200.0,43.0,0.0232558139534883,-0.0051147833309705,0.0202224469160768,Yes,1585.0,16.85,0.059347181008902,0.0361324933037879,0.0560276978527104,Yes,4000.0,41.0,0.024390243902439,-0.0038182919607412,0.0212089077412513,Yes,,,,,,,,8,0.0246668115724365
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Dallas Cowboys D/ST,Yes,,,,,,,,3300.0,34.0,0.0294117647058823,-0.0028462998102466,0.0255754475703324,Yes,,,,,,,,,,,,,3000.0,31.0,0.032258064516129,0.0028462998102466,0.0280504908835904,Yes,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0268129692269614
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Dallas Cowboys Defense,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,4000.0,41.0,0.024390243902439,,0.0212089077412513,Yes,,,,,,,,,,,,,,,,,,,,1,0.0212089077412513
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Deuce Vaughn,Yes,,7000.0,71.0,0.0140845070422535,0.0017122393196407,0.0122473974280465,Yes,8000.0,81.0,0.0123456790123456,-0.000461295717744,0.0107353730542136,Yes,,,,,,,,,,,,,7500.0,76.0,0.0131578947368421,0.0005539739378764,0.011441647597254,Yes,10000.0,101.0,0.0099009900990099,-0.0035171568594138,0.0086095566078346,Yes,2fd335893dbb8ab9c0e1aea6c98a969c,7000.0,71.0,0.0140845070422535,0.0017122393196407,0.0122473974280465,Yes,,,,,,,,,,,,,,,,,,,,5,0.011056274423079
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Drew Sample,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-999900.0,1.000100010001,0.9999,,0.9442844324296916,No,,,,,,,,,,,,,,1,0.9442844324296916
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Drew Sample,Yes,,3500.0,36.0,0.0277777777777777,0.0013800230633888,0.0241545893719806,Yes,5000.0,51.0,0.0196078431372549,-0.0079570450972087,0.0170502983802216,Yes,,,,,,,4000.0,41.0,0.024390243902439,-0.0024914442227125,0.0212089077412513,Yes,5500.0,56.0,0.0178571428571428,-0.0099578454173367,0.015527950310559,Yes,4000.0,41.0,0.024390243902439,-0.0024914442227125,0.0212089077412513,Yes,2fd335893dbb8ab9c0e1aea6c98a969c,6500.0,66.0,0.0151515151515151,-0.0130499913666255,0.0131752305665349,Yes,1595.0,16.95,0.0589970501474926,0.03705919148592,0.0557155675703081,Yes,4000.0,41.0,0.024390243902439,-0.0024914442227125,0.0212089077412513,Yes,,,,,,,,8,0.0236562949279198
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Ezekiel Elliott,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-999900.0,1.000100010001,0.9999,,0.9300634254794328,No,,,,,,,,,,,,,,1,0.9300634254794328
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Ezekiel Elliott,Yes,,1800.0,19.0,0.0526315789473684,-0.0010517364840673,0.045766590389016,Yes,2000.0,21.0,0.0476190476190476,-0.0067803437164339,0.041407867494824,Yes,,,,,,,2000.0,21.0,0.0476190476190476,-0.0067803437164339,0.041407867494824,Yes,2000.0,21.0,0.0476190476190476,-0.0067803437164339,0.041407867494824,Yes,2000.0,21.0,0.0476190476190476,-0.0067803437164339,0.041407867494824,Yes,2fd335893dbb8ab9c0e1aea6c98a969c,1500.0,16.0,0.0625,0.0102264590046545,0.0543478260869565,Yes,1230.0,13.3,0.075187969924812,0.0247269960615825,0.0699365745205672,Yes,2000.0,21.0,0.0476190476190476,-0.0067803437164339,0.041407867494824,Yes,,,,,,,,8,0.0471362910588324
2fd335893dbb8ab9c0e1aea6c98a969c,Cincinnati Bengals @ Dallas Cowboys,player_last_td,Hunter Luepke,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd335893dbb8ab9c0e1aea6c98a969c,,,,,,,-999900.0,1.000100010001,0.9999,,0.939753374413499,No,,,,,,,,,,,,,,1,0.939753374413499
